season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt,demand_high,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos,rush_hour,is_night,is_weekend,peak_season,bad_weather,rush_workday,temp_workday,comfort
2,0,5,11,0,0,0,1,0.7,0.54,0.194,373,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.259532
2,0,5,12,0,0,0,2,0.72,0.51,0.194,401,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.2843568
2,0,5,13,0,0,0,2,0.66,0.54,0.2239,455,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.23562396
2,0,5,14,0,0,0,3,0.62,0.69,0.194,316,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,1,0,0.0,0.15491320000000003
2,0,5,15,0,0,0,2,0.66,0.61,0.1642,331,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.21513492
2,0,5,16,0,0,0,1,0.68,0.61,0.1343,273,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.22958364000000006
2,0,5,17,0,0,0,1,0.7,0.58,0.2537,306,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,1,1,0,0,0.0,0.21941219999999997
2,0,5,18,0,0,0,1,0.66,0.61,0.2239,358,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,1,1,0,0,0.0,0.19976814
2,0,5,19,0,0,0,1,0.66,0.61,0.194,300,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,1,1,0,0,0.0,0.20746440000000002
2,0,5,20,0,0,0,1,0.64,0.65,0.1642,231,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.18721919999999997
2,0,5,21,0,0,0,1,0.62,0.73,0.194,136,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.13492440000000003
2,0,5,22,0,0,0,1,0.6,0.83,0.1343,121,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.08830140000000002
2,0,5,23,0,0,0,2,0.58,0.83,0.1343,65,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,1,0,0,0.0,0.08535802000000002
2,0,5,0,0,1,1,2,0.56,0.88,0.1343,41,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.56,0.05817504000000001
2,0,5,1,0,1,1,1,0.56,0.88,0.1045,9,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.56,0.060177600000000005
2,0,5,2,0,1,1,3,0.56,0.88,0.1642,5,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,1,0,0.56,0.05616576000000001
2,0,5,3,0,1,1,3,0.54,0.94,0.1642,4,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,1,0,0.54,0.027079920000000028
2,0,5,4,0,1,1,2,0.54,0.94,0.0896,4,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.54,0.02949696000000003
2,0,5,5,0,1,1,2,0.54,0.94,0.0896,11,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0,1,0,0,0.54,0.02949696000000003
2,0,5,6,0,1,1,2,0.54,1.0,0.0896,96,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.54,0.0
2,0,5,7,0,1,1,2,0.56,0.94,0.1045,236,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,0.56,0.030088800000000027
2,0,5,8,0,1,1,1,0.6,0.88,0.194,409,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,0.6,0.058032
2,0,5,9,0,1,1,1,0.6,0.88,0.2239,167,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,0.6,0.0558792
2,0,5,10,0,1,1,1,0.66,0.74,0.2985,121,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.66,0.12037740000000001
2,0,5,11,0,1,1,1,0.68,0.69,0.3881,180,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.68,0.12898852000000002
2,0,5,12,0,1,1,1,0.68,0.69,0.3881,204,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.68,0.12898852000000002
2,0,5,13,0,1,1,2,0.74,0.58,0.4179,204,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.74,0.18091668000000002
2,0,5,14,0,1,1,2,0.72,0.62,0.5224,187,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.72,0.13067136000000001
2,0,5,15,0,1,1,2,0.72,0.62,0.4478,176,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.72,0.15108192
2,0,5,16,0,1,1,2,0.72,0.62,0.2985,279,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.72,0.1919304
2,0,5,17,0,1,1,3,0.72,0.7,0.3881,429,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,1,1,0.72,0.13217040000000002
2,0,5,18,0,1,1,1,0.7,0.74,0.2836,453,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,0.7,0.1303848
2,0,5,19,0,1,1,1,0.7,0.74,0.2239,358,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,1,0,1,0.7,0.1412502
2,0,5,20,0,1,1,1,0.64,0.83,0.2239,310,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.64,0.08443968000000002
2,0,5,21,0,1,1,1,0.64,0.89,0.2239,188,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.64,0.054637439999999995
2,0,5,22,0,1,1,1,0.62,0.94,0.2239,131,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.62,0.028870920000000026
2,0,5,23,0,1,1,2,0.62,0.88,0.194,72,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0.62,0.059966399999999996
2,0,5,0,0,2,1,2,0.6,0.94,0.194,35,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.6,0.029016000000000028
2,0,5,1,0,2,1,2,0.6,0.94,0.1642,15,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.6,0.030088800000000027
2,0,5,2,0,2,1,2,0.6,0.94,0.194,10,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.6,0.029016000000000028
2,0,5,3,0,2,1,2,0.58,0.94,0.1045,2,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.58,0.03116340000000002
2,0,5,4,0,2,1,1,0.6,0.88,0.1045,4,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.6,0.06447599999999999
2,0,5,5,0,2,1,2,0.58,0.94,0.2537,24,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0,1,0,0,0.58,0.025971240000000017
2,0,5,6,0,2,1,2,0.58,0.94,0.194,112,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.58,0.028048800000000023
2,0,5,7,0,2,1,3,0.64,0.78,0.194,314,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,0.64,0.1134848
2,0,5,8,0,2,1,3,0.62,0.83,0.2239,434,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,1,1,0.62,0.08180094000000002
2,0,5,9,0,2,1,2,0.64,0.73,0.194,138,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,1,0.64,0.1392768
2,0,5,10,0,2,1,1,0.7,0.61,0.3284,108,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.7,0.18334679999999998
2,0,5,11,0,2,1,1,0.74,0.51,0.2239,175,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.74,0.28141385999999996
2,0,5,12,0,2,1,1,0.76,0.45,0.3881,170,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.76,0.2557742
2,0,5,13,0,2,1,1,0.78,0.46,0.2537,190,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.78,0.31434156
2,0,5,14,0,2,1,1,0.78,0.46,0.2836,153,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.78,0.30174767999999996
2,0,5,15,0,2,1,3,0.74,0.55,0.4179,188,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0.74,0.1938393
2,0,5,16,0,2,1,1,0.66,0.69,0.194,277,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.66,0.16490760000000004
2,0,5,17,0,2,1,1,0.7,0.61,0.1045,548,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,1,0.7,0.24447149999999995
2,0,5,18,0,2,1,1,0.7,0.7,0.194,564,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,1,0.7,0.16926000000000002
2,0,5,19,0,2,1,1,0.66,0.74,0.194,355,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0,1,0,1,0.66,0.1383096
2,0,5,20,0,2,1,1,0.66,0.74,0.0896,280,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.66,0.15622464
2,0,5,21,0,2,1,1,0.64,0.78,0.0896,189,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0.64,0.12818432
2,0,5,22,0,2,1,3,0.62,0.88,0.2239,141,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0.62,0.057741839999999996
2,0,5,23,0,2,1,3,0.66,0.74,0.1642,66,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0.66,0.14342328
2,0,5,0,0,3,1,3,0.6,0.83,0.2239,35,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,1,0,0.6,0.07916220000000002
2,0,5,1,0,3,1,3,0.58,0.83,0.194,8,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,1,0,0.58,0.07947160000000002
2,0,5,2,0,3,1,2,0.56,0.94,0.0896,8,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.56,0.03058944000000003
2,0,5,3,0,3,1,1,0.54,1.0,0.1343,9,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.54,0.0
2,0,5,4,0,3,1,1,0.54,1.0,0.1045,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.54,0.0
2,0,5,5,0,3,1,1,0.56,0.88,0.0896,25,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,1,0,1,0,0,0.56,0.061178880000000005
2,0,5,6,0,3,1,1,0.56,0.94,0.0896,117,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.56,0.03058944000000003
2,0,5,7,0,3,1,1,0.62,0.73,0.1343,313,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.62,0.14491818000000004
2,0,5,8,0,3,1,1,0.64,0.69,0.2239,531,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.64,0.15397824000000004
2,0,5,9,0,3,1,1,0.68,0.65,0.0896,234,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.68,0.21667519999999998
2,0,5,10,0,3,1,1,0.7,0.61,0.0896,135,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.7,0.24853919999999996
2,0,5,11,0,3,1,1,0.74,0.51,0.0896,140,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.74,0.33011103999999997
2,0,5,12,0,3,1,1,0.74,0.55,0.1343,210,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.74,0.2882781
2,0,5,13,0,3,1,1,0.74,0.55,0.1343,202,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.74,0.2882781
2,0,5,14,0,3,1,1,0.74,0.55,0.1642,168,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.74,0.27832139999999994
2,0,5,15,0,3,1,1,0.76,0.52,0.2537,182,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.76,0.27225024
2,0,5,16,0,3,1,1,0.74,0.51,0.2836,299,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.74,0.25976663999999994
2,0,5,17,0,3,1,1,0.74,0.51,0.2239,601,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.74,0.28141385999999996
2,0,5,18,0,3,1,1,0.72,0.58,0.2239,517,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.72,0.23469264
2,0,5,19,0,3,1,1,0.7,0.61,0.1343,405,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,1,0,1,0.7,0.23633609999999997
2,0,5,20,0,3,1,1,0.7,0.61,0.1642,340,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.7,0.22817339999999997
2,0,5,21,0,3,1,1,0.66,0.69,0.1343,236,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.66,0.17712222000000002
2,0,5,22,0,3,1,1,0.66,0.69,0.2537,174,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.66,0.15269298
2,0,5,23,0,3,1,1,0.64,0.73,0.1343,86,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0.64,0.14959296000000002
2,0,5,0,0,4,1,1,0.64,0.73,0.1343,45,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.64,0.14959296000000002
2,0,5,1,0,4,1,1,0.64,0.73,0.1343,16,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.64,0.14959296000000002
2,0,5,2,0,4,1,1,0.62,0.83,0.1045,14,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.62,0.09438570000000002
2,0,5,3,0,4,1,1,0.6,0.88,0.0896,4,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.6,0.06554879999999999
2,0,5,4,0,4,1,1,0.6,0.88,0.0896,2,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.6,0.06554879999999999
2,0,5,5,0,4,1,2,0.6,0.88,0.0896,27,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0,1,0,0,0.6,0.06554879999999999
2,0,5,6,0,4,1,2,0.6,1.0,0.0896,98,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.6,0.0
2,0,5,7,0,4,1,2,0.62,0.94,0.2537,286,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.62,0.02776236000000002
2,0,5,8,0,4,1,2,0.66,0.83,0.1642,489,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.66,0.09377676000000003
2,0,5,9,0,4,1,1,0.72,0.7,0.1642,216,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.72,0.18053280000000002
2,0,5,10,0,4,1,1,0.7,0.74,0.2836,143,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.7,0.1303848
2,0,5,11,0,4,1,1,0.74,0.66,0.2239,160,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.74,0.19526675999999998
2,0,5,12,0,4,1,1,0.78,0.59,0.3284,194,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.78,0.21477768
2,0,5,13,0,4,1,1,0.82,0.52,0.2836,197,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.82,0.28197503999999995
2,0,5,14,0,4,1,1,0.82,0.52,0.2836,189,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.82,0.28197503999999995
2,0,5,15,0,4,1,2,0.82,0.46,0.2836,141,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.82,0.31722192
2,0,5,16,0,4,1,2,0.8,0.49,0.3582,291,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.8,0.2618544
2,0,5,17,0,4,1,1,0.8,0.46,0.2836,494,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.8,0.3094848
2,0,5,18,0,4,1,1,0.8,0.46,0.3284,478,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.8,0.29013120000000003
2,0,5,19,0,4,1,1,0.78,0.46,0.3284,378,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0,1,0,1,0.78,0.28287792
2,0,5,20,0,4,1,1,0.72,0.58,0.1642,322,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.72,0.25274592
2,0,5,21,0,4,1,1,0.72,0.62,0.0896,223,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.72,0.24908544000000002
2,0,5,22,0,4,1,1,0.7,0.65,0.1343,180,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.7,0.21209649999999997
2,0,5,23,0,4,1,1,0.7,0.65,0.194,90,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,1,0,0,0.7,0.19746999999999998
2,0,5,0,0,5,1,1,0.68,0.69,0.2537,69,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.68,0.15732004000000002
2,0,5,1,0,5,1,1,0.7,0.58,0.2985,50,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.7,0.20624099999999998
2,0,5,2,0,5,1,1,0.68,0.61,0.2239,18,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.68,0.20582172000000004
2,0,5,3,0,5,1,1,0.66,0.65,0.0896,12,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.66,0.21030239999999997
2,0,5,4,0,5,1,1,0.64,0.69,0.1343,7,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.64,0.17175488000000005
2,0,5,5,0,5,1,1,0.64,0.65,0.2836,31,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0.64,0.16047359999999997
2,0,5,6,0,5,1,1,0.64,0.69,0.0896,81,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.64,0.18062336000000004
2,0,5,7,0,5,1,1,0.64,0.73,0.1642,249,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.64,0.14442624
2,0,5,8,0,5,1,1,0.66,0.74,0.2836,418,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.66,0.12293423999999999
2,0,5,9,0,5,1,1,0.7,0.65,0.2836,227,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,1,0,1,0.7,0.17551799999999995
2,0,5,10,0,5,1,1,0.72,0.54,0.3881,153,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,1,0,0,0.72,0.20266127999999997
